"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"Buller at Longford",2013-06-05 08:10:00,0.47,"Refer NIWA","BDISC",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2009-01-14 07:45:00,7.15,"Refer NIWA","BDISC",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2015-04-08 08:20:00,0.45,"Refer NIWA","BDISC",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2015-06-10 08:30:00,0.15,"Refer NIWA","BDISC",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2013-11-20 08:13:00,4.42,"Refer NIWA","BDISC",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2013-05-15 08:05:00,5.82,"Refer NIWA","BDISC",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2009-03-18 08:00:00,6.13,"Refer NIWA","BDISC",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Buller at Longford",2015-07-15 08:45:00,3.47,"Refer NIWA","BDISC",FALSE,"FALSE",919,"NRWQN-00037","NN5","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",6,"Parent",12009639,1000004,"Upper Buller split by RC boundary",1,"Upper Buller"
"Motueka at Gorge",2010-01-12 08:45:00,7.47,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-11-13 09:20:00,15.8,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-12-15 09:20:00,14.05,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-06-10 09:30:00,17.22,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-11-12 09:00:00,8.43,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-12-04 09:15:00,11.94,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-06-19 09:45:00,0.4,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-06-15 09:40:00,7.69,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-09-11 09:40:00,3.11,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-08-21 09:10:00,6.04,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-08-18 10:15:00,5.08,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-12-14 08:50:00,9.27,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-03-14 07:45:00,9.775,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-09-08 09:45:00,10.64,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-10-13 11:00:00,8.18,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-01-15 08:45:00,0.03,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-03-16 08:00:00,17.43,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-11-17 09:30:00,15.6,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-05-14 09:20:00,16.42,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-05-15 09:38:00,0.98,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-02-07 09:45:00,12.6,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-11-15 09:45:00,12.71,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-07-17 09:45:00,2.4,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-07-15 09:45:00,6.34,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-10-17 09:35:00,8.62,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-10-18 08:55:00,8.9,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-04-15 07:45:00,0.9,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-03-12 08:54:00,13.32,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-05-18 09:25:00,3.01,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-08-12 09:20:00,0.09,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-04-20 08:25:00,19.44,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-06-16 09:30:00,3.11,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-07-09 09:35:00,6.54,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-08-16 09:00:00,17.7,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-04-02 09:50:00,16.26,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-10-13 08:30:00,7.76,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-05-13 09:25:00,16.98,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-12-07 09:35:00,1.88,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-08-12 09:40:00,4.93,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-02-12 09:00:00,14.22,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-02-16 08:45:00,13.58,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-11-18 09:45:00,6.67,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-07-20 09:28:00,19.45,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-08-17 08:45:00,7.68,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-07-21 09:50:00,15.98,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-05-19 08:15:00,2.79,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-03-13 09:15:00,15.52,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-03-11 09:40:00,12.38,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-07-12 10:30:00,2.4,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-07-08 09:30:00,8.32,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-09-13 09:30:00,6.08,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-09-10 09:00:00,15.04,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-09-10 09:30:00,1.4,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-08-14 09:35:00,6.885,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-04-16 09:55:00,13.72,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-10-09 09:30:00,0.34,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-06-04 09:30:00,13.28,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-01-09 09:45:00,16.645,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-02-12 07:45:00,1.76,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-09-15 08:45:00,11.83,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-04-07 09:10:00,16.85,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-05-12 09:30:00,2.33,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-02-11 09:10:00,13.5,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-05-13 09:15:00,9.73,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-04-10 11:30:00,15.69,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-07-17 08:30:00,13.25,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-10-07 08:25:00,1.74,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-09-11 09:15:00,14.53,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-12-09 09:25:00,0.52,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-04-21 09:15:00,16.55,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-02-15 08:25:00,13.06,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-08-11 09:30:00,12.17,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-06-07 09:55:00,6.75,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-05-10 09:45:00,4.5,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-04-08 11:40:00,4.49,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-06-19 10:10:00,19.27,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-10-15 09:30:00,13.11,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-12-14 09:45:00,16.15,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-08-12 09:05:00,6.15,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-03-17 09:00:00,14.4,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-07-14 09:00:00,13.51,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-03-10 08:37:00,4.36,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-01-13 09:30:00,13.18,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-03-11 09:00:00,11.66,"Refer NIWA","BDISC",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
