"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"Mohaka at Raupunga",2014-04-03 12:30:00,0.01,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2014-05-07 12:40:00,0.01,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2012-06-07 12:30:00,0.453,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-07-16 12:35:00,0.054,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-03-06 13:25:00,0.008,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-10-07 12:25:00,0.047,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-11-04 12:20:00,0.011,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2008-12-11 12:45:00,0.016,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-05-09 12:40:00,0.017,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-10-08 12:30:00,0.051,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-11-06 12:35:00,0.007,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-02-12 13:00:00,0.01,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2014-03-10 12:30:00,0.008,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-02-04 12:20:00,0.014,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-03-11 12:20:00,0.021,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-10-12 12:40:00,0.084,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-12-09 12:30:00,0.012,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-08-05 12:40:00,0.009,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-04-10 12:30:00,0.006,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2010-03-08 12:40:00,0.008,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-05-06 12:25:00,0.014,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-03-07 12:20:00,0.01,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-08-11 12:40:00,0.02,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-06-10 12:30:00,0.015,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-06-06 12:45:00,0.009,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-04-09 12:35:00,0.007,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-11-02 12:30:00,0.018,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-07-09 12:30:00,0.049,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2008-11-13 12:45:00,0.013,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-06-10 12:00:00,0.023,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-03-19 11:40:00,0.008,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2008-10-07 12:45:00,0.018,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-05-09 12:40:00,0.012,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-02-13 13:25:00,0.01,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2012-12-06 12:15:00,0.01,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2007-04-11 12:47:00,0.006,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2013-01-09 13:20:00,0.011,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-05-07 12:40:00,0.014,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2015-06-04 12:30:00,0.064,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2012-10-08 12:16:00,0.014,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Raupunga",2009-04-07 12:40:00,0.005,"Refer NIWA","TP",FALSE,"FALSE",900,"NRWQN-00017","HV5","Yes","Lowland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Ngaruroro at Chesterhope",2008-12-10 13:50:00,0.012,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2015-09-08 13:50:00,0.015,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-05-07 13:50:00,0.008,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-04-03 13:30:00,0.199,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-09-04 13:50:00,0.036,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2015-08-04 13:45:00,0.009,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2015-11-03 13:50:00,0.013,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-10-03 13:50:00,0.017,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-11-07 13:50:00,0.014,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-08-07 13:45:00,0.172,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-06-06 13:50:00,0.013,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-09-04 13:45:00,0.016,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-10-09 14:00:00,0.012,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-07-03 13:50:00,0.013,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2011-01-06 13:50:00,0.012,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2015-10-06 13:30:00,0.038,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2009-03-17 13:50:00,0.011,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2015-07-07 13:45:00,0.014,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-12-05 13:30:00,0.012,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-01-08 13:45:00,0.019,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-02-12 13:50:00,0.028,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-11-06 13:30:00,0.011,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-03-05 13:40:00,0.023,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-01-10 13:50:00,0.107,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-02-02 13:50:00,0.01,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2012-03-06 13:50:00,0.01,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2010-12-02 13:50:00,0.012,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2008-11-10 13:50:00,0.022,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2008-01-09 14:45:00,0.009,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2008-02-13 13:50:00,0.015,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2009-04-06 13:50:00,0.014,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2009-05-06 11:30:00,0.002,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2009-06-11 13:50:00,0.011,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2009-07-08 13:50:00,0.043,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2009-08-10 13:50:00,0.021,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2011-11-02 13:50:00,0.014,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2009-09-09 13:50:00,0.019,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-04-03 13:50:00,0.029,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2010-11-03 14:50:00,0.012,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2008-10-08 13:50:00,0.48,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-06-05 13:45:00,0.01,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-12-05 14:00:00,0.018,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2009-01-14 13:50:00,0.009,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2008-03-11 13:50:00,0.017,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2008-04-15 13:50:00,0.017,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-03-08 14:45:00,0.018,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2015-12-08 13:45:00,0.012,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2007-05-10 13:45:00,0.006,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-12-09 13:40:00,0.033,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2011-12-06 13:50:00,0.01,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2008-08-06 13:50:00,0.167,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2008-09-09 13:50:00,0.02,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2013-05-08 13:40:00,0.02,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-05-06 13:50:00,0.026,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
"Ngaruroro at Chesterhope",2014-06-04 13:50:00,0.013,"Refer NIWA","TP",FALSE,"FALSE",897,"NRWQN-00014","HV3","Yes","Lowland","Rural","Monthly","Monthly","Hawkes Bay","NIWA","North",21,"Parent",0,1000021,"Ngaruroro SW",1,"Ngaruroro River"
